time_iso,time_ms,open,high,low,close,volume
2026-03-12T07:54:00.000Z,1773302040000,24818.7,24828.5,24818.3,24827.2,253
2026-03-12T07:55:00.000Z,1773302100000,24827.5,24844,24827.5,24843.1,319
2026-03-12T07:56:00.000Z,1773302160000,24842.8,24846.2,24837.1,24839.3,250
2026-03-12T07:57:00.000Z,1773302220000,24839.5,24840.6,24834.8,24838.2,237
2026-03-12T07:58:00.000Z,1773302280000,24838.2,24839.8,24833.8,24835.1,206
2026-03-12T07:59:00.000Z,1773302340000,24834.7,24848.3,24833.2,24847.6,309
2026-03-12T08:00:00.000Z,1773302400000,24847.3,24860.8,24843.5,24860.8,442
2026-03-12T08:01:00.000Z,1773302460000,24860.7,24864.3,24853.7,24853.7,399
2026-03-12T08:02:00.000Z,1773302520000,24853.6,24867.3,24851.6,24867.3,345
2026-03-12T08:03:00.000Z,1773302580000,24867.6,24875.8,24867.3,24873.8,374
2026-03-12T08:04:00.000Z,1773302640000,24873.8,24875.8,24868,24869.6,347
2026-03-12T08:05:00.000Z,1773302700000,24869.5,24875.2,24861.3,24873.7,397
2026-03-12T08:06:00.000Z,1773302760000,24873.7,24874.5,24862.2,24865.2,356
2026-03-12T08:07:00.000Z,1773302820000,24865.2,24872.5,24862.2,24864.6,348
2026-03-12T08:08:00.000Z,1773302880000,24864.7,24877.7,24863.3,24877.2,317
2026-03-12T08:09:00.000Z,1773302940000,24877.2,24877.8,24871.7,24875.6,293
2026-03-12T08:10:00.000Z,1773303000000,24875.5,24876.1,24865.2,24869.7,326
2026-03-12T08:11:00.000Z,1773303060000,24870.1,24871.8,24861,24863.6,338
2026-03-12T08:12:00.000Z,1773303120000,24864.3,24865.3,24860.1,24863.5,300
2026-03-12T08:13:00.000Z,1773303180000,24863.5,24865.5,24856.3,24859.1,293
2026-03-12T08:14:00.000Z,1773303240000,24859.2,24864.3,24853.7,24855.2,319
2026-03-12T08:15:00.000Z,1773303300000,24855.5,24857.3,24849.3,24856.7,338
2026-03-12T08:16:00.000Z,1773303360000,24857,24862.5,24851.5,24854.2,329
2026-03-12T08:17:00.000Z,1773303420000,24854,24863.3,24848.6,24860.2,326
2026-03-12T08:18:00.000Z,1773303480000,24860.3,24868.7,24859.6,24862.1,343
2026-03-12T08:19:00.000Z,1773303540000,24861.8,24868.1,24859.5,24864.2,291
2026-03-12T08:20:00.000Z,1773303600000,24864.3,24864.8,24848.7,24850.5,319
2026-03-12T08:21:00.000Z,1773303660000,24850.3,24858.1,24849.5,24854.7,313
2026-03-12T08:22:00.000Z,1773303720000,24854.7,24856.7,24847.8,24855.2,277
2026-03-12T08:23:00.000Z,1773303780000,24854.7,24856.7,24844.8,24852,277
2026-03-12T08:24:00.000Z,1773303840000,24852.7,24853.3,24846,24846,266
2026-03-12T08:25:00.000Z,1773303900000,24846,24850.5,24844,24847.3,259
2026-03-12T08:26:00.000Z,1773303960000,24847,24848.6,24842.2,24845.7,276
2026-03-12T08:27:00.000Z,1773304020000,24845.6,24852.1,24840.3,24843.8,310
2026-03-12T08:28:00.000Z,1773304080000,24843.6,24843.6,24834.1,24835.6,293
2026-03-12T08:29:00.000Z,1773304140000,24835.6,24839.6,24832.7,24832.7,305
2026-03-12T08:30:00.000Z,1773304200000,24832.6,24845.7,24829.1,24844.7,344
2026-03-12T08:31:00.000Z,1773304260000,24844.6,24845.2,24835.8,24839,339
2026-03-12T08:32:00.000Z,1773304320000,24838.8,24842.6,24835.5,24842.2,268
2026-03-12T08:33:00.000Z,1773304380000,24842.3,24848,24838.8,24839.1,339
2026-03-12T08:34:00.000Z,1773304440000,24839.1,24845.6,24835.5,24842.8,296
2026-03-12T08:35:00.000Z,1773304500000,24842.5,24851.1,24841.2,24843.1,292
2026-03-12T08:36:00.000Z,1773304560000,24843.2,24843.6,24839.1,24841.6,296
2026-03-12T08:37:00.000Z,1773304620000,24841.3,24842.7,24835.3,24838.2,275
2026-03-12T08:38:00.000Z,1773304680000,24838.3,24838.5,24832.2,24836.5,276
2026-03-12T08:39:00.000Z,1773304740000,24836.2,24838,24827.7,24828,289
2026-03-12T08:40:00.000Z,1773304800000,24828,24830.8,24823.3,24824.3,249
2026-03-12T08:41:00.000Z,1773304860000,24824.3,24825.7,24813.3,24815.6,288
2026-03-12T08:42:00.000Z,1773304920000,24815.6,24828.1,24815.2,24827.7,284
2026-03-12T08:43:00.000Z,1773304980000,24828.5,24840.1,24828,24839.1,324
2026-03-12T08:44:00.000Z,1773305040000,24839.1,24848.5,24838.6,24848.5,278
2026-03-12T08:45:00.000Z,1773305100000,24848.6,24853.8,24844.6,24851.6,287
2026-03-12T08:46:00.000Z,1773305160000,24852.2,24854,24844,24844.1,266
2026-03-12T08:47:00.000Z,1773305220000,24844.1,24844.1,24835.2,24841.7,272
2026-03-12T08:48:00.000Z,1773305280000,24842.8,24850.6,24835.8,24850.6,289
2026-03-12T08:49:00.000Z,1773305340000,24850.3,24860.2,24849.8,24860.1,280
2026-03-12T08:50:00.000Z,1773305400000,24860,24864.7,24859.1,24864.5,316
2026-03-12T08:51:00.000Z,1773305460000,24864.3,24866.1,24859.8,24863.8,235
2026-03-12T08:52:00.000Z,1773305520000,24863.6,24864.7,24856.3,24859.7,240
2026-03-12T08:53:00.000Z,1773305580000,24859,24863,24856.5,24857.6,250
2026-03-12T08:54:00.000Z,1773305640000,24857.5,24857.6,24848,24848.4,279
2026-03-12T08:55:00.000Z,1773305700000,24848.3,24855.9,24846.6,24852.5,247
2026-03-12T08:56:00.000Z,1773305760000,24852.3,24853.3,24846,24851.5,231
2026-03-12T08:57:00.000Z,1773305820000,24851.3,24853.2,24846,24847,212
2026-03-12T08:58:00.000Z,1773305880000,24847.2,24850.5,24844.2,24850.5,230
2026-03-12T08:59:00.000Z,1773305940000,24850.5,24854.8,24847.5,24853.7,233
2026-03-12T09:00:00.000Z,1773306000000,24854,24859.5,24836.1,24836.1,348
2026-03-12T09:01:00.000Z,1773306060000,24836.1,24839.2,24830.3,24832.1,332
2026-03-12T09:02:00.000Z,1773306120000,24833.5,24839.8,24833,24838.7,270
2026-03-12T09:03:00.000Z,1773306180000,24839,24839,24829.5,24832.5,246
2026-03-12T09:04:00.000Z,1773306240000,24832.8,24844.1,24831.6,24838.2,261
2026-03-12T09:05:00.000Z,1773306300000,24839.1,24840.8,24834.1,24835.3,270
2026-03-12T09:06:00.000Z,1773306360000,24835.6,24836.8,24824.8,24825.5,234
2026-03-12T09:07:00.000Z,1773306420000,24825.6,24834.7,24822.7,24831.2,262
2026-03-12T09:08:00.000Z,1773306480000,24831.7,24831.7,24827.6,24827.6,227
2026-03-12T09:09:00.000Z,1773306540000,24827.5,24829.8,24823.2,24825.8,191
2026-03-12T09:10:00.000Z,1773306600000,24825.8,24827.8,24821.5,24821.8,242
2026-03-12T09:11:00.000Z,1773306660000,24821.5,24829.3,24821.5,24827.6,203
2026-03-12T09:12:00.000Z,1773306720000,24827.8,24828.9,24817.9,24819.3,231
2026-03-12T09:13:00.000Z,1773306780000,24818.8,24819.9,24815.6,24816.1,189
2026-03-12T09:14:00.000Z,1773306840000,24816.3,24817.3,24809,24816,283
2026-03-12T09:15:00.000Z,1773306900000,24815.8,24817.8,24810.5,24813.3,289
2026-03-12T09:16:00.000Z,1773306960000,24813.4,24818.9,24807.1,24808,262
2026-03-12T09:17:00.000Z,1773307020000,24808.3,24814.6,24806.7,24811.3,233
2026-03-12T09:18:00.000Z,1773307080000,24811.7,24813.1,24808.3,24809.6,292
2026-03-12T09:19:00.000Z,1773307140000,24809.7,24812.6,24803.5,24804.6,265
2026-03-12T09:20:00.000Z,1773307200000,24804.7,24806.2,24791.1,24791.1,299
2026-03-12T09:21:00.000Z,1773307260000,24790.8,24802.3,24790,24801.1,290
2026-03-12T09:22:00.000Z,1773307320000,24800.8,24804.6,24793.8,24795.1,212
2026-03-12T09:23:00.000Z,1773307380000,24795,24810.8,24794.2,24810.2,264
2026-03-12T09:24:00.000Z,1773307440000,24810.2,24813.1,24809.1,24810.2,259
2026-03-12T09:25:00.000Z,1773307500000,24810.2,24821.5,24808.3,24819.7,309
2026-03-12T09:26:00.000Z,1773307560000,24819.2,24825.6,24819.2,24824.7,270
2026-03-12T09:27:00.000Z,1773307620000,24825.1,24828.7,24819.7,24820.8,254
2026-03-12T09:28:00.000Z,1773307680000,24820.7,24822.3,24817.8,24820.2,238
2026-03-12T09:29:00.000Z,1773307740000,24820.3,24828.6,24817.1,24828,282
2026-03-12T09:30:00.000Z,1773307800000,24828.2,24838.5,24827.1,24832.1,359
2026-03-12T09:31:00.000Z,1773307860000,24832.5,24839.2,24831.1,24831.3,280
2026-03-12T09:32:00.000Z,1773307920000,24831.5,24839.8,24829.1,24839.1,278
2026-03-12T09:33:00.000Z,1773307980000,24838.8,24840.5,24834.1,24838.5,287
2026-03-12T09:34:00.000Z,1773308040000,24838.5,24844.3,24833.8,24843,272
2026-03-12T09:35:00.000Z,1773308100000,24843.2,24846.2,24834.7,24840.2,292
2026-03-12T09:36:00.000Z,1773308160000,24840.3,24847,24840.1,24845.8,262
2026-03-12T09:37:00.000Z,1773308220000,24846.1,24850.7,24844.2,24849.5,251
2026-03-12T09:38:00.000Z,1773308280000,24849.2,24849.6,24843.5,24849.5,255
2026-03-12T09:39:00.000Z,1773308340000,24849.5,24855.7,24848.7,24855.7,226
2026-03-12T09:40:00.000Z,1773308400000,24855.8,24875.6,24854.7,24861.7,385
2026-03-12T09:41:00.000Z,1773308460000,24862,24869.3,24855.8,24866.5,349
2026-03-12T09:42:00.000Z,1773308520000,24866.3,24873.5,24863.6,24869.8,309
2026-03-12T09:43:00.000Z,1773308580000,24870.3,24871.1,24866.8,24868.8,267
2026-03-12T09:44:00.000Z,1773308640000,24869.8,24883.7,24868.5,24877,312
2026-03-12T09:45:00.000Z,1773308700000,24877,24884.2,24876.7,24884,295
2026-03-12T09:46:00.000Z,1773308760000,24882.1,24882.6,24867.5,24868.3,288
2026-03-12T09:47:00.000Z,1773308820000,24868.6,24869.6,24864.3,24868.2,245
2026-03-12T09:48:00.000Z,1773308880000,24868.2,24876.5,24865.2,24874.7,247
2026-03-12T09:49:00.000Z,1773308940000,24874.8,24878.3,24868.5,24868.5,286
2026-03-12T09:50:00.000Z,1773309000000,24868.7,24874,24867.7,24872.6,314
2026-03-12T09:51:00.000Z,1773309060000,24872.7,24888.2,24872.1,24888.2,291
2026-03-12T09:52:00.000Z,1773309120000,24888,24891.5,24884.8,24886.5,294
2026-03-12T09:53:00.000Z,1773309180000,24886.3,24893,24882.7,24892.5,276
2026-03-12T09:54:00.000Z,1773309240000,24892.8,24893.2,24884,24890.1,268
2026-03-12T09:55:00.000Z,1773309300000,24890.2,24894.7,24888.2,24889,233
2026-03-12T09:56:00.000Z,1773309360000,24889.2,24891.1,24884.1,24887.2,244
2026-03-12T09:57:00.000Z,1773309420000,24887.3,24892,24887.3,24891.2,225
2026-03-12T09:58:00.000Z,1773309480000,24891,24892.6,24886.3,24892.2,224
2026-03-12T09:59:00.000Z,1773309540000,24892,24897.4,24890.6,24893.3,253
2026-03-12T10:00:00.000Z,1773309600000,24893.1,24900.8,24893,24900.3,334
2026-03-12T10:01:00.000Z,1773309660000,24901.2,24902.7,24889.5,24891.1,285
2026-03-12T10:02:00.000Z,1773309720000,24891.5,24898.1,24888,24892.6,304
2026-03-12T10:03:00.000Z,1773309780000,24892.7,24894,24888,24892.3,195
2026-03-12T10:04:00.000Z,1773309840000,24892.1,24896.2,24887.7,24887.8,215
2026-03-12T10:05:00.000Z,1773309900000,24887.8,24892.5,24883.5,24890.6,279
2026-03-12T10:06:00.000Z,1773309960000,24890.7,24893.5,24881.2,24881.6,214
2026-03-12T10:07:00.000Z,1773310020000,24882.1,24884.8,24879.6,24880,252
2026-03-12T10:08:00.000Z,1773310080000,24879.7,24880.3,24876,24877.7,261
2026-03-12T10:09:00.000Z,1773310140000,24877.6,24878.2,24870.5,24873,315
2026-03-12T10:10:00.000Z,1773310200000,24872.8,24879.2,24869.7,24878.5,252
2026-03-12T10:11:00.000Z,1773310260000,24878.7,24879.5,24875.5,24876.8,209
2026-03-12T10:12:00.000Z,1773310320000,24877.3,24880.8,24875.9,24878.3,198
2026-03-12T10:13:00.000Z,1773310380000,24878.6,24879.6,24873.4,24873.9,222
2026-03-12T10:14:00.000Z,1773310440000,24874.1,24884.9,24873.6,24884.5,220
2026-03-12T10:15:00.000Z,1773310500000,24884.5,24885.3,24871.6,24871.9,255
2026-03-12T10:16:00.000Z,1773310560000,24872.1,24876.5,24870.3,24872,282
2026-03-12T10:17:00.000Z,1773310620000,24872,24872.7,24866.1,24870.6,258
2026-03-12T10:18:00.000Z,1773310680000,24870.7,24872.3,24867.2,24870.6,248
2026-03-12T10:19:00.000Z,1773310740000,24870.6,24879.6,24870.3,24878.3,240
2026-03-12T10:20:00.000Z,1773310800000,24878.2,24879,24871.5,24872.5,269
2026-03-12T10:21:00.000Z,1773310860000,24872.1,24879.2,24869,24878,251
2026-03-12T10:22:00.000Z,1773310920000,24878.2,24878.2,24866.2,24869,239
2026-03-12T10:23:00.000Z,1773310980000,24869.2,24869.3,24864.8,24867,233
2026-03-12T10:24:00.000Z,1773311040000,24866.7,24868.3,24865.1,24866.2,203
2026-03-12T10:25:00.000Z,1773311100000,24866.2,24871.2,24866,24868.3,204
2026-03-12T10:26:00.000Z,1773311160000,24867.8,24868.8,24859.6,24861.9,233
2026-03-12T10:27:00.000Z,1773311220000,24861.9,24864.1,24859,24861.6,234
2026-03-12T10:28:00.000Z,1773311280000,24861.6,24867.7,24860.8,24865.9,225
2026-03-12T10:29:00.000Z,1773311340000,24865.8,24870.9,24865,24865.8,201
2026-03-12T10:30:00.000Z,1773311400000,24865.6,24902.1,24865.6,24886.2,415
2026-03-12T10:31:00.000Z,1773311460000,24886.1,24887.7,24872.6,24873.5,311
2026-03-12T10:32:00.000Z,1773311520000,24873.7,24880.8,24872.2,24874.8,279
2026-03-12T10:33:00.000Z,1773311580000,24874.6,24876.3,24872.5,24872.7,260
2026-03-12T10:34:00.000Z,1773311640000,24872.6,24882.7,24872.6,24882.7,248
