time_iso,time_ms,open,high,low,close,volume
2026-02-25T14:53:00.000Z,1772031180000,25275.533203125,25286.34765625,25275.533203125,25286.34765625,5038488
2026-02-25T14:54:00.000Z,1772031240000,25283.21484375,25287.134765625,25280.75390625,25284.650390625,4869475
2026-02-25T14:55:00.000Z,1772031300000,25285.67578125,25287.392578125,25283.904296875,25284.599609375,4539644
2026-02-25T14:56:00.000Z,1772031360000,25286.208984375,25286.208984375,25267.57421875,25274.646484375,4116150
2026-02-25T14:57:00.000Z,1772031420000,25274.09375,25274.09375,25258.685546875,25272.134765625,4490111
2026-02-25T14:58:00.000Z,1772031480000,25273.55078125,25295.099609375,25273.55078125,25287.216796875,4919016
2026-02-25T14:59:00.000Z,1772031540000,25288.490234375,25295.388671875,25280.291015625,25295.388671875,3855697
2026-02-25T15:00:00.000Z,1772031600000,25290.361328125,25301.150390625,25288.41796875,25288.41796875,5298778
2026-02-25T15:01:00.000Z,1772031660000,25290.5625,25299.85546875,25289.41015625,25298.904296875,5833753
2026-02-25T15:02:00.000Z,1772031720000,25292.7265625,25296.92578125,25284.541015625,25289.419921875,5105438
2026-02-25T15:03:00.000Z,1772031780000,25290.26171875,25291.8515625,25288.525390625,25288.525390625,4696057
2026-02-25T15:04:00.000Z,1772031840000,25287.537109375,25294.064453125,25287.2109375,25288.2890625,4197638
2026-02-25T15:05:00.000Z,1772031900000,25285.560546875,25285.560546875,25277.296875,25282.583984375,4276715
2026-02-25T15:06:00.000Z,1772031960000,25281.197265625,25290.076171875,25274.595703125,25274.595703125,4485077
2026-02-25T15:07:00.000Z,1772032020000,25272.35546875,25272.35546875,25257.787109375,25261.66796875,4493589
2026-02-25T15:08:00.000Z,1772032080000,25264.412109375,25273.798828125,25263.677734375,25268.25,3908841
2026-02-25T15:09:00.000Z,1772032140000,25270.73046875,25274.458984375,25262.91796875,25264.291015625,4234495
2026-02-25T15:10:00.000Z,1772032200000,25263.896484375,25266.431640625,25259.037109375,25259.037109375,3564772
2026-02-25T15:11:00.000Z,1772032260000,25254.8125,25265.625,25252.953125,25263.96484375,3568502
2026-02-25T15:12:00.000Z,1772032320000,25263.916015625,25270.53515625,25260.388671875,25264.1171875,3479827
2026-02-25T15:13:00.000Z,1772032380000,25264.78125,25264.78125,25259.36328125,25261.6953125,3564528
2026-02-25T15:14:00.000Z,1772032440000,25258.451171875,25260.0625,25256.228515625,25256.228515625,3516469
2026-02-25T15:15:00.000Z,1772032500000,25255.67578125,25260.85546875,25254.40625,25255.9375,3633284
2026-02-25T15:16:00.000Z,1772032560000,25254.1484375,25254.1484375,25237.34765625,25237.34765625,3510818
2026-02-25T15:17:00.000Z,1772032620000,25238.8203125,25254.41015625,25238.8203125,25253.93359375,3529459
2026-02-25T15:18:00.000Z,1772032680000,25250.728515625,25254.18359375,25248.158203125,25251.806640625,3289238
2026-02-25T15:19:00.000Z,1772032740000,25251.1640625,25251.853515625,25241.998046875,25248.45703125,3336523
2026-02-25T15:20:00.000Z,1772032800000,25246.923828125,25252.978515625,25243.150390625,25250.279296875,2950176
2026-02-25T15:21:00.000Z,1772032860000,25250.65234375,25250.65234375,25239.052734375,25246.708984375,3298308
2026-02-25T15:22:00.000Z,1772032920000,25247.908203125,25257.03515625,25245.107421875,25254.912109375,2751538
2026-02-25T15:23:00.000Z,1772032980000,25256.45703125,25256.818359375,25247.4140625,25247.4140625,3285370
2026-02-25T15:24:00.000Z,1772033040000,25250.693359375,25261.240234375,25250.693359375,25260.53125,2928101
2026-02-25T15:25:00.000Z,1772033100000,25260.640625,25267.703125,25258.310546875,25264.83984375,2846719
2026-02-25T15:26:00.000Z,1772033160000,25261.07421875,25266.041015625,25258.638671875,25262.697265625,2638258
2026-02-25T15:27:00.000Z,1772033220000,25262.59765625,25276.40234375,25262.59765625,25276.40234375,2715600
2026-02-25T15:28:00.000Z,1772033280000,25279.982421875,25284.888671875,25279.982421875,25282.130859375,3353860
2026-02-25T15:29:00.000Z,1772033340000,25283.947265625,25286.29296875,25282.552734375,25283.974609375,3499429
2026-02-25T15:30:00.000Z,1772033400000,25285.748046875,25285.748046875,25274.015625,25278.76953125,3438508
2026-02-25T15:31:00.000Z,1772033460000,25279.37109375,25291.705078125,25279.37109375,25282.076171875,3591211
2026-02-25T15:32:00.000Z,1772033520000,25279.052734375,25287.0234375,25279.052734375,25287.0234375,3728140
2026-02-25T15:33:00.000Z,1772033580000,25285.9375,25285.9375,25274.177734375,25276.48046875,3288532
2026-02-25T15:34:00.000Z,1772033640000,25275.4609375,25275.4609375,25247.63671875,25248.0859375,3058332
2026-02-25T15:35:00.000Z,1772033700000,25249.015625,25250.00390625,25239.21484375,25244.20703125,3347867
2026-02-25T15:36:00.000Z,1772033760000,25248.646484375,25254.216796875,25247.8203125,25247.8203125,3548125
2026-02-25T15:37:00.000Z,1772033820000,25250.630859375,25250.630859375,25243.990234375,25249.12109375,2663884
2026-02-25T15:38:00.000Z,1772033880000,25252.61328125,25252.65234375,25246.46875,25252.65234375,2626923
2026-02-25T15:39:00.000Z,1772033940000,25251.642578125,25253.357421875,25247.94140625,25248.908203125,2426732
2026-02-25T15:40:00.000Z,1772034000000,25248.7578125,25252.298828125,25248.384765625,25249.568359375,2641525
2026-02-25T15:41:00.000Z,1772034060000,25247.43359375,25250.763671875,25247.33984375,25249.171875,2615896
2026-02-25T15:42:00.000Z,1772034120000,25255.1484375,25263.423828125,25254.998046875,25263.423828125,2469809
2026-02-25T15:43:00.000Z,1772034180000,25262.296875,25262.296875,25250.978515625,25253.939453125,3244454
2026-02-25T15:44:00.000Z,1772034240000,25255.54296875,25255.54296875,25246.15234375,25250.544921875,2502058
2026-02-25T15:45:00.000Z,1772034300000,25248.958984375,25255.33203125,25248.958984375,25253.134765625,2990004
2026-02-25T15:46:00.000Z,1772034360000,25254.81640625,25262.28515625,25254.81640625,25257.869140625,2862764
2026-02-25T15:47:00.000Z,1772034420000,25258.650390625,25258.650390625,25248.939453125,25250.654296875,2726755
2026-02-25T15:48:00.000Z,1772034480000,25252.171875,25254.49609375,25251.166015625,25253.7109375,3234399
2026-02-25T15:49:00.000Z,1772034540000,25253.255859375,25253.255859375,25248.173828125,25251.201171875,2674195
2026-02-25T15:50:00.000Z,1772034600000,25251.75,25253.189453125,25245.6796875,25245.771484375,2583501
2026-02-25T15:51:00.000Z,1772034660000,25241.193359375,25251.72265625,25240.01953125,25251.72265625,2550776
2026-02-25T15:52:00.000Z,1772034720000,25251.33984375,25251.33984375,25235.513671875,25235.513671875,2838619
2026-02-25T15:53:00.000Z,1772034780000,25234.7890625,25237.783203125,25229.50390625,25231.177734375,2702948
2026-02-25T15:54:00.000Z,1772034840000,25232.96484375,25237.767578125,25230.333984375,25235.052734375,2630744
2026-02-25T15:55:00.000Z,1772034900000,25233.30859375,25233.30859375,25219.486328125,25221.283203125,2693636
2026-02-25T15:56:00.000Z,1772034960000,25222.890625,25228.07421875,25221.982421875,25221.982421875,2568697
2026-02-25T15:57:00.000Z,1772035020000,25222.150390625,25231.017578125,25221.412109375,25231.017578125,2450531
2026-02-25T15:58:00.000Z,1772035080000,25234.138671875,25240.888671875,25231.66015625,25240.888671875,2271550
2026-02-25T15:59:00.000Z,1772035140000,25241.8671875,25246.111328125,25241.361328125,25246.111328125,2623610
2026-02-25T16:00:00.000Z,1772035200000,25246.109375,25254.76171875,25244.029296875,25254.76171875,2282719
2026-02-25T16:01:00.000Z,1772035260000,25254.548828125,25254.548828125,25240.91796875,25246.412109375,4307183
2026-02-25T16:02:00.000Z,1772035320000,25248.787109375,25250.341796875,25241.294921875,25241.759765625,2001371
2026-02-25T16:03:00.000Z,1772035380000,25244.787109375,25248.228515625,25239.853515625,25239.853515625,2965367
2026-02-25T16:04:00.000Z,1772035440000,25237.091796875,25240.91015625,25236.140625,25240.91015625,2174735
2026-02-25T16:05:00.000Z,1772035500000,25239.86328125,25241.697265625,25235.15625,25241.697265625,2020706
2026-02-25T16:06:00.000Z,1772035560000,25240.572265625,25248.966796875,25240.572265625,25247.361328125,2407743
2026-02-25T16:07:00.000Z,1772035620000,25246.595703125,25251.609375,25242.572265625,25251.5625,2121482
2026-02-25T16:08:00.000Z,1772035680000,25252,25252,25245.1875,25246.728515625,2483557
2026-02-25T16:09:00.000Z,1772035740000,25245.771484375,25252.3671875,25244.1484375,25252.3671875,2046376
2026-02-25T16:10:00.000Z,1772035800000,25250.92578125,25250.92578125,25245.609375,25249.3671875,3060092
2026-02-25T16:11:00.000Z,1772035860000,25249.046875,25249.9609375,25240.330078125,25241.904296875,2502485
2026-02-25T16:12:00.000Z,1772035920000,25243.322265625,25243.34375,25238.986328125,25241.814453125,2223390
2026-02-25T16:13:00.000Z,1772035980000,25241.103515625,25242.18359375,25238.037109375,25239.490234375,2635615
2026-02-25T16:14:00.000Z,1772036040000,25240.55859375,25245.83984375,25240.55859375,25245.17578125,2178886
2026-02-25T16:15:00.000Z,1772036100000,25246.484375,25246.484375,25237.88671875,25239.244140625,2584727
2026-02-25T16:16:00.000Z,1772036160000,25237.47265625,25245.0703125,25237.47265625,25242.677734375,2551111
2026-02-25T16:17:00.000Z,1772036220000,25241.275390625,25241.275390625,25234.166015625,25237.1796875,1901467
2026-02-25T16:18:00.000Z,1772036280000,25237.78125,25241.78515625,25237.6015625,25237.736328125,2240035
2026-02-25T16:19:00.000Z,1772036340000,25234.734375,25238.044921875,25234.734375,25237.763671875,2061886
2026-02-25T16:20:00.000Z,1772036400000,25239.865234375,25249.484375,25234.810546875,25249.484375,2309646
2026-02-25T16:21:00.000Z,1772036460000,25247.654296875,25247.654296875,25237.09375,25237.96484375,2625342
2026-02-25T16:22:00.000Z,1772036520000,25238.197265625,25244.845703125,25238.197265625,25243.0078125,2026300
2026-02-25T16:23:00.000Z,1772036580000,25241.578125,25243.666015625,25240.939453125,25241.7109375,2182644
2026-02-25T16:24:00.000Z,1772036640000,25240.73828125,25247.197265625,25238.9921875,25245.119140625,2291102
2026-02-25T16:25:00.000Z,1772036700000,25243.466796875,25248.12109375,25243.466796875,25247.841796875,2157333
2026-02-25T16:26:00.000Z,1772036760000,25248.388671875,25248.388671875,25242.623046875,25247.8671875,2081739
2026-02-25T16:27:00.000Z,1772036820000,25248.146484375,25249.291015625,25243.474609375,25246.015625,1972458
2026-02-25T16:28:00.000Z,1772036880000,25246.7734375,25247.927734375,25241.26171875,25242.5078125,2032819
2026-02-25T16:29:00.000Z,1772036940000,25244,25254.04296875,25244,25250.822265625,2060182
2026-02-25T16:30:00.000Z,1772037000000,25250.49609375,25254.3125,25250.49609375,25253.63671875,2426933
2026-02-25T16:31:00.000Z,1772037060000,25255.935546875,25260.177734375,25255.32421875,25260.177734375,1902767
2026-02-25T16:32:00.000Z,1772037120000,25261.8125,25262.79296875,25259.115234375,25260.62890625,2255946
2026-02-25T16:33:00.000Z,1772037180000,25261.2890625,25264.22265625,25260.740234375,25261.322265625,2306573
2026-02-25T16:34:00.000Z,1772037240000,25259.990234375,25260.7578125,25252.142578125,25252.142578125,2874238
2026-02-25T16:35:00.000Z,1772037300000,25251.12890625,25256.48828125,25250.15625,25254.314453125,2419333
2026-02-25T16:36:00.000Z,1772037360000,25254.55859375,25254.55859375,25246.318359375,25247.11328125,2357053
2026-02-25T16:37:00.000Z,1772037420000,25248.021484375,25252.646484375,25248.021484375,25249.65234375,3854560
2026-02-25T16:38:00.000Z,1772037480000,25249.072265625,25251.791015625,25246.873046875,25251.791015625,2754527
2026-02-25T16:39:00.000Z,1772037540000,25254.341796875,25262.052734375,25254.341796875,25261.392578125,2828465
2026-02-25T16:40:00.000Z,1772037600000,25265.1171875,25268.6484375,25263.703125,25268.599609375,1976766
2026-02-25T16:41:00.000Z,1772037660000,25268.974609375,25272.1953125,25268.654296875,25270.43359375,2190041
2026-02-25T16:42:00.000Z,1772037720000,25271.5703125,25276.841796875,25267.580078125,25275.837890625,2428817
2026-02-25T16:43:00.000Z,1772037780000,25276.48046875,25276.48046875,25272.853515625,25274.541015625,1793678
2026-02-25T16:44:00.000Z,1772037840000,25274.30859375,25275.09375,25271.25390625,25271.25390625,1962279
2026-02-25T16:45:00.000Z,1772037900000,25271.166015625,25274.0859375,25270.986328125,25270.986328125,2983188
2026-02-25T16:46:00.000Z,1772037960000,25269.90625,25271.458984375,25269.138671875,25270.28125,2039045
2026-02-25T16:47:00.000Z,1772038020000,25271.2890625,25271.82421875,25269.865234375,25271.82421875,2038720
2026-02-25T16:48:00.000Z,1772038080000,25271.52734375,25276.42578125,25271.52734375,25274.494140625,2388866
2026-02-25T16:49:00.000Z,1772038140000,25272.234375,25272.234375,25269.830078125,25271.06640625,2282191
2026-02-25T16:50:00.000Z,1772038200000,25271.255859375,25272.3984375,25270.72265625,25272.3984375,1990906
2026-02-25T16:51:00.000Z,1772038260000,25272.013671875,25274.220703125,25270.3359375,25274.220703125,1937758
2026-02-25T16:52:00.000Z,1772038320000,25274.734375,25279.83984375,25274.03125,25278.4375,1971271
2026-02-25T16:53:00.000Z,1772038380000,25277.76171875,25279.767578125,25275.779296875,25279.767578125,1779358
2026-02-25T16:54:00.000Z,1772038440000,25279.328125,25280.0390625,25274.306640625,25275.0234375,1716131
2026-02-25T16:55:00.000Z,1772038500000,25274.703125,25274.703125,25270.83203125,25272.328125,2182071
2026-02-25T16:56:00.000Z,1772038560000,25270.400390625,25270.400390625,25267.5859375,25269.51171875,1799054
2026-02-25T16:57:00.000Z,1772038620000,25269.9140625,25269.9140625,25266.08984375,25266.08984375,1611971
2026-02-25T16:58:00.000Z,1772038680000,25266.626953125,25267.64453125,25265.5234375,25267.609375,1634534
2026-02-25T16:59:00.000Z,1772038740000,25268.5625,25269.208984375,25266.97265625,25267.19921875,1717666
2026-02-25T17:00:00.000Z,1772038800000,25267.11328125,25268.357421875,25266.015625,25266.8125,1999334
2026-02-25T17:01:00.000Z,1772038860000,25266.609375,25276.69140625,25266.609375,25276.69140625,3073417
2026-02-25T17:02:00.000Z,1772038920000,25276.72265625,25280.193359375,25275.9375,25279.916015625,903666
2026-02-25T17:03:00.000Z,1772038980000,25280.8125,25280.953125,25273.27734375,25275.01171875,2458439
2026-02-25T17:04:00.000Z,1772039040000,25276.81640625,25278.16015625,25276.10546875,25277.76953125,2849159
2026-02-25T17:05:00.000Z,1772039100000,25277.947265625,25283.7421875,25277.947265625,25282.76171875,691394
2026-02-25T17:06:00.000Z,1772039160000,25284.48046875,25285.458984375,25281.607421875,25285.458984375,1983314
2026-02-25T17:07:00.000Z,1772039220000,25285.2421875,25285.79296875,25281.70703125,25284.7890625,2437609
2026-02-25T17:08:00.000Z,1772039280000,25264.328125,25277.51953125,25264.328125,25277.390625,2421129
2026-02-25T17:09:00.000Z,1772039340000,25277.7421875,25278.59765625,25275.513671875,25278.59765625,2546449
2026-02-25T17:10:00.000Z,1772039400000,25278.314453125,25280.21875,25274.65234375,25280.21875,1091470
2026-02-25T17:11:00.000Z,1772039460000,25281.419921875,25286.685546875,25281.419921875,25286.685546875,1554609
2026-02-25T17:12:00.000Z,1772039520000,25286.576171875,25289.4609375,25286.396484375,25288.62890625,3381624
2026-02-25T17:13:00.000Z,1772039580000,25288.26953125,25290.46875,25286.44921875,25286.857421875,4440612
2026-02-25T17:14:00.000Z,1772039640000,25286.259765625,25290.37109375,25286.259765625,25289.087890625,2532862
2026-02-25T17:15:00.000Z,1772039700000,25289.021484375,25289.021484375,25284.90234375,25286.373046875,971034
2026-02-25T17:16:00.000Z,1772039760000,25285.646484375,25288.494140625,25282.21484375,25285.876953125,3336725
2026-02-25T17:17:00.000Z,1772039820000,25283.822265625,25287.787109375,25283.822265625,25284.07421875,1117755
2026-02-25T17:18:00.000Z,1772039880000,25284.396484375,25286.3671875,25284.396484375,25284.619140625,2394911
2026-02-25T17:19:00.000Z,1772039940000,25284.666015625,25289.80859375,25283.92578125,25286.798828125,1570298
2026-02-25T17:20:00.000Z,1772040000000,25286.25390625,25286.25390625,25281.83984375,25283.048828125,1607241
2026-02-25T17:21:00.000Z,1772040060000,25282.97265625,25284.67578125,25282.298828125,25283.345703125,1429806
2026-02-25T17:22:00.000Z,1772040120000,25283.642578125,25287.62890625,25282.5078125,25286.05859375,1793212
2026-02-25T17:23:00.000Z,1772040180000,25285.345703125,25287.078125,25283.416015625,25283.416015625,2463948
2026-02-25T17:24:00.000Z,1772040240000,25282.962890625,25286.0234375,25280.568359375,25285.28515625,943407
2026-02-25T17:25:00.000Z,1772040300000,25285.4375,25288.388671875,25284.625,25287.73046875,2865635
2026-02-25T17:26:00.000Z,1772040360000,25286.5546875,25287.298828125,25283.759765625,25286.0078125,937677
2026-02-25T17:27:00.000Z,1772040420000,25287.4609375,25287.4609375,25280.296875,25280.828125,1751520
2026-02-25T17:28:00.000Z,1772040480000,25280.916015625,25281.13671875,25275.041015625,25275.041015625,2557290
2026-02-25T17:29:00.000Z,1772040540000,25274.82421875,25274.82421875,25269.3203125,25269.994140625,1922116
2026-02-25T17:30:00.000Z,1772040600000,25269.896484375,25270.318359375,25264.1796875,25270.318359375,2811900
2026-02-25T17:31:00.000Z,1772040660000,25271.2109375,25277.8828125,25271.2109375,25272.64453125,1017329
2026-02-25T17:32:00.000Z,1772040720000,25272.390625,25272.798828125,25269.103515625,25271.111328125,2812487
2026-02-25T17:33:00.000Z,1772040780000,25272.287109375,25273.931640625,25272.0390625,25272.21484375,791288
2026-02-25T17:34:00.000Z,1772040840000,25272.607421875,25273.208984375,25270.119140625,25270.119140625,1469060
2026-02-25T17:35:00.000Z,1772040900000,25270.09375,25277.84765625,25270.09375,25276.826171875,1857521
2026-02-25T17:36:00.000Z,1772040960000,25277.25390625,25277.25390625,25273.251953125,25274.47265625,1627947
2026-02-25T17:37:00.000Z,1772041020000,25274.966796875,25280.41796875,25272.55859375,25280.240234375,2620098
2026-02-25T17:38:00.000Z,1772041080000,25280.556640625,25280.728515625,25277.869140625,25278.236328125,725729
2026-02-25T17:39:00.000Z,1772041140000,25278.4921875,25281.865234375,25278.02734375,25281.126953125,1458310
2026-02-25T17:40:00.000Z,1772041200000,25280.828125,25281.18359375,25278.666015625,25278.693359375,1460848
2026-02-25T17:41:00.000Z,1772041260000,25278.728515625,25285.759765625,25278.728515625,25285.759765625,1443351
2026-02-25T17:42:00.000Z,1772041320000,25285.75390625,25287.81640625,25284.931640625,25285.98046875,2910568
2026-02-25T17:43:00.000Z,1772041380000,25286.8515625,25287.4765625,25283.92578125,25287.4765625,1490668
2026-02-25T17:44:00.000Z,1772041440000,25285.65234375,25285.888671875,25282.833984375,25283.712890625,2064541
2026-02-25T17:45:00.000Z,1772041500000,25284.5859375,25285.11328125,25281.744140625,25284.2109375,995940
2026-02-25T17:46:00.000Z,1772041560000,25284.087890625,25289.224609375,25284.087890625,25289.224609375,1441723
2026-02-25T17:47:00.000Z,1772041620000,25290.748046875,25293.59375,25289.87890625,25293.4140625,1743308
2026-02-25T17:48:00.000Z,1772041680000,25292.828125,25292.875,25286.70703125,25286.70703125,1751429
2026-02-25T17:49:00.000Z,1772041740000,25286.44140625,25286.662109375,25284.23828125,25285.828125,1833311
2026-02-25T17:50:00.000Z,1772041800000,25285.912109375,25290.5234375,25285.912109375,25289.404296875,1524162
2026-02-25T17:51:00.000Z,1772041860000,25289.103515625,25295.080078125,25289.103515625,25289.728515625,1561174
2026-02-25T17:52:00.000Z,1772041920000,25289.92578125,25292.779296875,25289.087890625,25292.779296875,1513031
2026-02-25T17:53:00.000Z,1772041980000,25292.931640625,25296.30078125,25292.931640625,25296.30078125,1365400
2026-02-25T17:54:00.000Z,1772042040000,25296.03125,25298.482421875,25293.599609375,25294.943359375,2582220
2026-02-25T17:55:00.000Z,1772042100000,25296.375,25297.2734375,25291.59765625,25291.857421875,874095
2026-02-25T17:56:00.000Z,1772042160000,25292.646484375,25297.537109375,25292.646484375,25297.537109375,2273110
2026-02-25T17:57:00.000Z,1772042220000,25297.26953125,25300.99609375,25297.115234375,25299.86328125,675263
2026-02-25T17:58:00.000Z,1772042280000,25299.34375,25300.9296875,25298.763671875,25299.974609375,1828118
2026-02-25T17:59:00.000Z,1772042340000,25299.056640625,25304.451171875,25299.056640625,25303.794921875,1824815
2026-02-25T18:00:00.000Z,1772042400000,25304.751953125,25304.951171875,25303.287109375,25303.287109375,1511552
2026-02-25T18:01:00.000Z,1772042460000,25303.060546875,25305.69921875,25302.29296875,25304.16015625,1453879
2026-02-25T18:02:00.000Z,1772042520000,25304.53125,25304.53125,25300.599609375,25300.599609375,1796339
2026-02-25T18:03:00.000Z,1772042580000,25299.880859375,25303.73828125,25299.81640625,25303.046875,2220778
2026-02-25T18:04:00.000Z,1772042640000,25302.630859375,25302.630859375,25296.021484375,25296.6328125,1748301
2026-02-25T18:05:00.000Z,1772042700000,25296.70703125,25297.591796875,25295.837890625,25297.53125,1444635
2026-02-25T18:06:00.000Z,1772042760000,25296.990234375,25296.990234375,25291.9453125,25292.8203125,3898812
2026-02-25T18:07:00.000Z,1772042820000,25292.931640625,25294.8125,25292.611328125,25294.552734375,708447
2026-02-25T18:08:00.000Z,1772042880000,25295.189453125,25295.640625,25294.484375,25294.935546875,2392941
2026-02-25T18:09:00.000Z,1772042940000,25295.0859375,25296.970703125,25293.224609375,25296.80859375,1516154
2026-02-25T18:10:00.000Z,1772043000000,25297.13671875,25299.21484375,25296.970703125,25298.95703125,1607771
2026-02-25T18:11:00.000Z,1772043060000,25298.818359375,25304.451171875,25298.818359375,25302.3984375,1575437
2026-02-25T18:12:00.000Z,1772043120000,25301.578125,25301.578125,25296.685546875,25298.087890625,1893818
2026-02-25T18:13:00.000Z,1772043180000,25298.845703125,25298.845703125,25295.869140625,25296.513671875,1410546
2026-02-25T18:14:00.000Z,1772043240000,25296.4765625,25296.74609375,25294.951171875,25294.951171875,1389890
2026-02-25T18:15:00.000Z,1772043300000,25293.833984375,25295.12890625,25290.654296875,25293.78515625,1433471
2026-02-25T18:16:00.000Z,1772043360000,25294.177734375,25294.2890625,25289.93359375,25291.236328125,1442611
2026-02-25T18:17:00.000Z,1772043420000,25291.052734375,25291.552734375,25287.923828125,25287.923828125,1596396
2026-02-25T18:18:00.000Z,1772043480000,25288.8203125,25290.6015625,25288.494140625,25290.373046875,2132436
2026-02-25T18:19:00.000Z,1772043540000,25291.400390625,25291.400390625,25287.30078125,25289.69140625,683554
2026-02-25T18:20:00.000Z,1772043600000,25289.552734375,25289.8984375,25288.107421875,25288.8828125,1907572
2026-02-25T18:21:00.000Z,1772043660000,25289.341796875,25291.18359375,25288.41796875,25289.4765625,638593
2026-02-25T18:22:00.000Z,1772043720000,25289.7578125,25291.921875,25289.412109375,25290.7265625,1383833
2026-02-25T18:23:00.000Z,1772043780000,25290.6015625,25293.33203125,25290.54296875,25292.56640625,1407921
2026-02-25T18:24:00.000Z,1772043840000,25292.708984375,25292.708984375,25288.80078125,25288.80078125,1386145
2026-02-25T18:25:00.000Z,1772043900000,25288.896484375,25292.333984375,25288.509765625,25292.333984375,2083930
2026-02-25T18:26:00.000Z,1772043960000,25290.078125,25292.95703125,25289.7109375,25292.95703125,677347
2026-02-25T18:27:00.000Z,1772044020000,25292.994140625,25293.28125,25290.419921875,25290.607421875,2268494
2026-02-25T18:28:00.000Z,1772044080000,25290.29296875,25291.271484375,25289.6953125,25290.990234375,637227
2026-02-25T18:29:00.000Z,1772044140000,25291.45703125,25291.45703125,25286.849609375,25287.931640625,1718843
2026-02-25T18:30:00.000Z,1772044200000,25287.9296875,25291.5,25286.83984375,25289.548828125,1470357
2026-02-25T18:31:00.000Z,1772044260000,25288.71484375,25290.111328125,25288.5234375,25289.04296875,1300709
2026-02-25T18:32:00.000Z,1772044320000,25289.169921875,25289.169921875,25285.73046875,25287.416015625,1266873
2026-02-25T18:33:00.000Z,1772044380000,25286.953125,25289.041015625,25284.947265625,25289.041015625,1159820
2026-02-25T18:34:00.000Z,1772044440000,25288.953125,25289.74609375,25287.697265625,25288.501953125,1491083
2026-02-25T18:35:00.000Z,1772044500000,25288.46484375,25290.2109375,25285.876953125,25288.416015625,1399218
2026-02-25T18:36:00.000Z,1772044560000,25289.04296875,25289.04296875,25286.654296875,25287.927734375,1565956
2026-02-25T18:37:00.000Z,1772044620000,25289.07421875,25289.423828125,25287.404296875,25288.337890625,2428510
2026-02-25T18:38:00.000Z,1772044680000,25288.80078125,25290.4140625,25288.484375,25289.794921875,802403
2026-02-25T18:39:00.000Z,1772044740000,25289.1484375,25292.193359375,25289.1484375,25292.037109375,2280481
2026-02-25T18:40:00.000Z,1772044800000,25292.212890625,25295.7734375,25292.212890625,25295.140625,931889
2026-02-25T18:41:00.000Z,1772044860000,25295.28125,25298.7578125,25294.92578125,25298.7578125,1514775
2026-02-25T18:42:00.000Z,1772044920000,25299.841796875,25301.140625,25299.21875,25301.060546875,1531050
2026-02-25T18:43:00.000Z,1772044980000,25300.83203125,25301.580078125,25299.58203125,25300.865234375,1500747
2026-02-25T18:44:00.000Z,1772045040000,25300.771484375,25304.43359375,25300.556640625,25302.638671875,2078337
2026-02-25T18:45:00.000Z,1772045100000,25302.6484375,25303.35546875,25301.892578125,25302.2265625,664630
2026-02-25T18:46:00.000Z,1772045160000,25302.119140625,25302.146484375,25299.501953125,25300.884765625,2050935
2026-02-25T18:47:00.000Z,1772045220000,25301.689453125,25302.3125,25301.15234375,25302.111328125,747748
2026-02-25T18:48:00.000Z,1772045280000,25302.23046875,25302.232421875,25300.224609375,25300.607421875,1728755
2026-02-25T18:49:00.000Z,1772045340000,25300.876953125,25302.4765625,25300.458984375,25302.423828125,1858246
2026-02-25T18:50:00.000Z,1772045400000,25303.33984375,25304.318359375,25301.578125,25302.185546875,910279
2026-02-25T18:51:00.000Z,1772045460000,25301.794921875,25302.8203125,25300.6328125,25301.9296875,1942198
2026-02-25T18:52:00.000Z,1772045520000,25302.087890625,25304.466796875,25299.876953125,25304.177734375,640793
2026-02-25T18:53:00.000Z,1772045580000,25304.447265625,25305.201171875,25302.822265625,25302.822265625,1217728
2026-02-25T18:54:00.000Z,1772045640000,25303.01953125,25303.4765625,25300.904296875,25303.294921875,1513892
2026-02-25T18:55:00.000Z,1772045700000,25303.451171875,25304.439453125,25302.3828125,25303.392578125,1678559
2026-02-25T18:56:00.000Z,1772045760000,25303.08984375,25304.45703125,25301.12890625,25302.328125,3280111
2026-02-25T18:57:00.000Z,1772045820000,25302.529296875,25303.771484375,25300.234375,25300.291015625,705615
2026-02-25T18:58:00.000Z,1772045880000,25299.833984375,25301.1875,25298.87109375,25300.71875,2492617
2026-02-25T18:59:00.000Z,1772045940000,25300.955078125,25302.4296875,25300.435546875,25302.4296875,725622
2026-02-25T19:00:00.000Z,1772046000000,25301.953125,25305.044921875,25301.953125,25302.88671875,1745264
2026-02-25T19:01:00.000Z,1772046060000,25303.3515625,25307.169921875,25303.3515625,25306.8828125,1896696
2026-02-25T19:02:00.000Z,1772046120000,25307.79296875,25314.125,25306.74609375,25310.623046875,2487928
2026-02-25T19:03:00.000Z,1772046180000,25310.73046875,25313.990234375,25309.12109375,25312.501953125,1861771
2026-02-25T19:04:00.000Z,1772046240000,25312.4140625,25312.654296875,25311.181640625,25312.654296875,1925223
2026-02-25T19:05:00.000Z,1772046300000,25312.78125,25315.830078125,25310.103515625,25315.69921875,3223606
2026-02-25T19:06:00.000Z,1772046360000,25317.505859375,25318.427734375,25316.404296875,25318.427734375,1037507
2026-02-25T19:07:00.000Z,1772046420000,25318.70703125,25323.373046875,25318.70703125,25320.03125,3048399
2026-02-25T19:08:00.000Z,1772046480000,25320.076171875,25321.689453125,25318.833984375,25318.833984375,1047972
2026-02-25T19:09:00.000Z,1772046540000,25319.29296875,25320.443359375,25318.091796875,25319.69140625,1640594
