time_iso,time_ms,open,high,low,close,volume
2026-03-17T15:20:00.000Z,1773760800000,24811.373046875,24819.873046875,24783.453125,24795.4453125,10339571
2026-03-17T15:25:00.000Z,1773761100000,24795.326171875,24809.353515625,24782.990234375,24782.990234375,8111618
2026-03-17T15:30:00.000Z,1773761400000,24781.423828125,24797.33203125,24770.109375,24770.51171875,8604278
2026-03-17T15:35:00.000Z,1773761700000,24765.826171875,24772.962890625,24724.947265625,24747.0234375,12401849
2026-03-17T15:40:00.000Z,1773762000000,24745.646484375,24763.111328125,24738.3046875,24763.078125,8699220
2026-03-17T15:45:00.000Z,1773762300000,24763.220703125,24776.06640625,24756.796875,24756.796875,7932163
2026-03-17T15:50:00.000Z,1773762600000,24759.41015625,24778.97265625,24759.41015625,24769.5078125,8064599
2026-03-17T15:55:00.000Z,1773762900000,24771.67578125,24775.95703125,24758.33984375,24763.20703125,8650516
2026-03-17T16:00:00.000Z,1773763200000,24760.322265625,24760.322265625,24735.591796875,24741.82421875,8786793
2026-03-17T16:05:00.000Z,1773763500000,24741.498046875,24751.6171875,24722.7734375,24740.185546875,9157527
2026-03-17T16:10:00.000Z,1773763800000,24742.71875,24765.470703125,24742.71875,24748.18359375,7664577
2026-03-17T16:15:00.000Z,1773764100000,24751.078125,24781.7265625,24747.03515625,24780.126953125,10909390
2026-03-17T16:20:00.000Z,1773764400000,24782.330078125,24792.349609375,24770.39453125,24790.515625,8943036
2026-03-17T16:25:00.000Z,1773764700000,24789.4453125,24789.4453125,24777.88671875,24781.8125,7631349
2026-03-17T16:30:00.000Z,1773765000000,24783.955078125,24790.494140625,24768.958984375,24773.107421875,9030068
2026-03-17T16:35:00.000Z,1773765300000,24776.583984375,24786.986328125,24761.2734375,24764.4375,7163211
2026-03-17T16:40:00.000Z,1773765600000,24765.736328125,24790.435546875,24765.318359375,24790.435546875,7237552
2026-03-17T16:45:00.000Z,1773765900000,24790.466796875,24792.880859375,24779.193359375,24781.884765625,6468974
2026-03-17T16:50:00.000Z,1773766200000,24780.705078125,24785.427734375,24773.708984375,24778.515625,6673030
2026-03-17T16:55:00.000Z,1773766500000,24778.55078125,24785.16796875,24767.462890625,24768.763671875,7366545
2026-03-17T17:00:00.000Z,1773766800000,24768.861328125,24804.501953125,24768.861328125,24800.6015625,7739017
2026-03-17T17:05:00.000Z,1773767100000,24800.966796875,24802.25390625,24790.798828125,24800.85546875,6770939
2026-03-17T17:10:00.000Z,1773767400000,24799.86328125,24800.576171875,24777.20703125,24786.466796875,6898406
2026-03-17T17:15:00.000Z,1773767700000,24786.5390625,24786.5390625,24776.681640625,24781.205078125,6434426
2026-03-17T17:20:00.000Z,1773768000000,24782.44140625,24790.166015625,24774.8984375,24784.76953125,7485931
2026-03-17T17:25:00.000Z,1773768300000,24784.453125,24789.18359375,24778.572265625,24787.279296875,5671371
2026-03-17T17:30:00.000Z,1773768600000,24786.4296875,24796.056640625,24784.05859375,24785.0859375,5801628
2026-03-17T17:35:00.000Z,1773768900000,24784.48828125,24803.775390625,24784.48828125,24802.130859375,7099466
2026-03-17T17:40:00.000Z,1773769200000,24803.265625,24803.380859375,24779.6484375,24779.6484375,6371951
2026-03-17T17:45:00.000Z,1773769500000,24780.62109375,24787.171875,24768.84375,24778.376953125,5979895
2026-03-17T17:50:00.000Z,1773769800000,24778.50390625,24806.72265625,24774.15625,24805.88671875,6924084
2026-03-17T17:55:00.000Z,1773770100000,24806.505859375,24812.1328125,24800.62109375,24803.90234375,7230815
2026-03-17T18:00:00.000Z,1773770400000,24805.640625,24813.77734375,24794.373046875,24810.677734375,7595435
2026-03-17T18:05:00.000Z,1773770700000,24810.845703125,24824.46875,24802.779296875,24824.46875,7530177
2026-03-17T18:10:00.000Z,1773771000000,24825.171875,24825.171875,24807.337890625,24807.337890625,6316583
2026-03-17T18:15:00.000Z,1773771300000,24806.42578125,24810.75,24803.83203125,24806.9765625,6494662
2026-03-17T18:20:00.000Z,1773771600000,24806.505859375,24806.505859375,24776.796875,24776.796875,7764045
2026-03-17T18:25:00.000Z,1773771900000,24777.642578125,24785.650390625,24773.07421875,24773.07421875,6716931
2026-03-17T18:30:00.000Z,1773772200000,24772.619140625,24776.93359375,24764.451171875,24774.27734375,7544897
2026-03-17T18:35:00.000Z,1773772500000,24774.4453125,24779.03125,24767.294921875,24772.78515625,6242537
2026-03-17T18:40:00.000Z,1773772800000,24771.265625,24778.876953125,24761.341796875,24762.294921875,10841419
2026-03-17T18:45:00.000Z,1773773100000,24762.171875,24775.71875,24762.033203125,24773.8984375,5892674
2026-03-17T18:50:00.000Z,1773773400000,24772.8359375,24785.345703125,24764.7421875,24785.345703125,7523865
2026-03-17T18:55:00.000Z,1773773700000,24784.611328125,24784.611328125,24761.388671875,24771.318359375,7930772
2026-03-17T19:00:00.000Z,1773774000000,24771.84765625,24783.359375,24769.802734375,24772.244140625,9284310
2026-03-17T19:05:00.000Z,1773774300000,24771.6484375,24771.6484375,24751.97265625,24767.333984375,8765857
2026-03-17T19:10:00.000Z,1773774600000,24768.3046875,24773.068359375,24766.884765625,24772.068359375,8628578
2026-03-17T19:15:00.000Z,1773774900000,24772.171875,24790.7109375,24772.03125,24784.111328125,9551135
2026-03-17T19:20:00.000Z,1773775200000,24784.33203125,24784.33203125,24770.578125,24772.984375,9374437
2026-03-17T19:25:00.000Z,1773775500000,24773.521484375,24779.615234375,24770.88671875,24776.939453125,9946791
2026-03-17T19:30:00.000Z,1773775800000,24776.873046875,24784.05859375,24769.5625,24772.6328125,11312172
2026-03-17T19:35:00.000Z,1773776100000,24772.76953125,24775.890625,24766.9140625,24770.326171875,11035241
2026-03-17T19:40:00.000Z,1773776400000,24771.330078125,24777.17578125,24765.216796875,24767.697265625,12547524
2026-03-17T19:45:00.000Z,1773776700000,24767.74609375,24783.134765625,24767.74609375,24783.134765625,12753439
2026-03-17T19:50:00.000Z,1773777000000,24778.6484375,24796.07421875,24763.802734375,24796.07421875,22808429
2026-03-17T19:55:00.000Z,1773777300000,24783.3828125,24788.666015625,24771.77734375,24783.9375,32074500
2026-03-18T13:30:00.000Z,1773840600000,24726.595703125,24726.595703125,24687.576171875,24705.564453125,23701300
2026-03-18T13:35:00.000Z,1773840900000,24715.68359375,24744.91796875,24715.68359375,24735.89453125,17542975
2026-03-18T13:40:00.000Z,1773841200000,24735.33203125,24757.416015625,24706.873046875,24718.388671875,19228548
2026-03-18T13:45:00.000Z,1773841500000,24725.6171875,24762.861328125,24725.6171875,24743.189453125,16518185
2026-03-18T13:50:00.000Z,1773841800000,24738.689453125,24740.017578125,24710.7109375,24713.330078125,14763154
2026-03-18T13:55:00.000Z,1773842100000,24714.546875,24736.78515625,24709.357421875,24736.78515625,13339696
2026-03-18T14:00:00.000Z,1773842400000,24742.30859375,24742.30859375,24694.51171875,24715.564453125,15082761
2026-03-18T14:05:00.000Z,1773842700000,24708.140625,24753.220703125,24705.544921875,24742.0859375,13599145
2026-03-18T14:10:00.000Z,1773843000000,24743.099609375,24743.099609375,24672.63671875,24672.63671875,14946531
2026-03-18T14:15:00.000Z,1773843300000,24669.517578125,24693.640625,24669.517578125,24679.513671875,12876213
2026-03-18T14:20:00.000Z,1773843600000,24679.205078125,24681.41796875,24664.732421875,24665.353515625,9898448
2026-03-18T14:25:00.000Z,1773843900000,24664.662109375,24665.74609375,24592.052734375,24606.416015625,15322746
2026-03-18T14:30:00.000Z,1773844200000,24600.265625,24638.8046875,24600.265625,24614.533203125,11669508
2026-03-18T14:35:00.000Z,1773844500000,24615.083984375,24627.123046875,24607.966796875,24613.91015625,10349362
2026-03-18T14:40:00.000Z,1773844800000,24613.86328125,24621.455078125,24603.6640625,24609.193359375,10315887
2026-03-18T14:45:00.000Z,1773845100000,24608.607421875,24623.845703125,24600.859375,24602.8125,9878011
2026-03-18T14:50:00.000Z,1773845400000,24604.576171875,24624.05859375,24604.576171875,24619.703125,9719615
2026-03-18T14:55:00.000Z,1773845700000,24620.275390625,24654.96484375,24618.072265625,24654.96484375,11104220
2026-03-18T15:00:00.000Z,1773846000000,24655.138671875,24679.8671875,24640.54296875,24660.9609375,12877282
2026-03-18T15:05:00.000Z,1773846300000,24663.06640625,24703.087890625,24663.06640625,24702.923828125,12152778
2026-03-18T15:10:00.000Z,1773846600000,24700.310546875,24700.310546875,24675.498046875,24678.58203125,10703729
2026-03-18T15:15:00.000Z,1773846900000,24684.8359375,24684.8359375,24652.08984375,24652.08984375,9277420
2026-03-18T15:20:00.000Z,1773847200000,24655.02734375,24665.41015625,24639.58203125,24663.306640625,9827530
2026-03-18T15:25:00.000Z,1773847500000,24665.748046875,24675.111328125,24663.6953125,24664.173828125,7802371
2026-03-18T15:30:00.000Z,1773847800000,24660.794921875,24684.955078125,24658.359375,24679.55078125,8396585
2026-03-18T15:35:00.000Z,1773848100000,24678.908203125,24686.298828125,24668.81640625,24680.498046875,8551216
2026-03-18T15:40:00.000Z,1773848400000,24678.96484375,24680.77734375,24658.021484375,24670.373046875,9687162
2026-03-18T15:45:00.000Z,1773848700000,24671.42578125,24675.865234375,24654.447265625,24658.1015625,7947101
2026-03-18T15:50:00.000Z,1773849000000,24657.044921875,24679.939453125,24655.5703125,24679.939453125,7930955
2026-03-18T15:55:00.000Z,1773849300000,24682.796875,24686.22265625,24670.1171875,24675.828125,7134360
2026-03-18T16:00:00.000Z,1773849600000,24672.2421875,24672.2421875,24654.939453125,24664.75,7836151
2026-03-18T16:05:00.000Z,1773849900000,24664.58203125,24664.58203125,24652.1328125,24652.1328125,6816044
2026-03-18T16:10:00.000Z,1773850200000,24652.53515625,24678.990234375,24643.7265625,24676.275390625,7032427
2026-03-18T16:15:00.000Z,1773850500000,24675.52734375,24675.52734375,24655.876953125,24671.494140625,7558656
2026-03-18T16:20:00.000Z,1773850800000,24674.30859375,24681.25390625,24670.11328125,24670.32421875,6457227
2026-03-18T16:25:00.000Z,1773851100000,24671.859375,24672.345703125,24660.82421875,24662.517578125,8918043
2026-03-18T16:30:00.000Z,1773851400000,24657.970703125,24665.546875,24627.771484375,24628.47265625,9528513
2026-03-18T16:35:00.000Z,1773851700000,24622.515625,24633.294921875,24606.576171875,24630.07421875,9512396
2026-03-18T16:40:00.000Z,1773852000000,24631.142578125,24635.1796875,24622.056640625,24625.685546875,6236223
2026-03-18T16:45:00.000Z,1773852300000,24626.3125,24629.38671875,24618.81640625,24628.759765625,6144669
2026-03-18T16:50:00.000Z,1773852600000,24624.587890625,24645.818359375,24622.93359375,24642.458984375,6524726
2026-03-18T16:55:00.000Z,1773852900000,24642.208984375,24645.55859375,24619.919921875,24619.919921875,5646249
2026-03-18T17:00:00.000Z,1773853200000,24619.984375,24620.650390625,24586.30859375,24605.0546875,8458226
2026-03-18T17:05:00.000Z,1773853500000,24604.427734375,24609.31640625,24587.431640625,24587.884765625,6087098
2026-03-18T17:10:00.000Z,1773853800000,24589.587890625,24592.837890625,24572.400390625,24578.451171875,6384893
2026-03-18T17:15:00.000Z,1773854100000,24578.28515625,24594.07421875,24576.404296875,24593.36328125,6915601
2026-03-18T17:20:00.000Z,1773854400000,24594.09375,24604.8671875,24592.4140625,24604.6171875,6142096
2026-03-18T17:25:00.000Z,1773854700000,24605.728515625,24607.716796875,24598.216796875,24604.892578125,5346061
2026-03-18T17:30:00.000Z,1773855000000,24604.9765625,24613.556640625,24588.966796875,24613.556640625,6346834
2026-03-18T17:35:00.000Z,1773855300000,24614.625,24640.203125,24614.625,24638.20703125,7431614
2026-03-18T17:40:00.000Z,1773855600000,24637.166015625,24637.166015625,24621.26953125,24624.328125,5576219
2026-03-18T17:45:00.000Z,1773855900000,24622.748046875,24652.18359375,24622.748046875,24633.1171875,6887441
2026-03-18T17:50:00.000Z,1773856200000,24631.10546875,24644.26171875,24627.818359375,24644.26171875,6604967
2026-03-18T17:55:00.000Z,1773856500000,24644.91015625,24655.33203125,24639.904296875,24648.13671875,6026039
2026-03-18T18:00:00.000Z,1773856800000,24653.283203125,24682.64453125,24651.3359375,24679.052734375,12216004
2026-03-18T18:05:00.000Z,1773857100000,24678.048828125,24678.048828125,24646.427734375,24646.427734375,9816642
2026-03-18T18:10:00.000Z,1773857400000,24647.16796875,24653.232421875,24632.02734375,24646.150390625,8553988
2026-03-18T18:15:00.000Z,1773857700000,24645.216796875,24645.3125,24605.765625,24615.033203125,9317636
2026-03-18T18:20:00.000Z,1773858000000,24615.408203125,24622.2265625,24602.744140625,24612.568359375,7970034
2026-03-18T18:25:00.000Z,1773858300000,24612.08203125,24627.90625,24609.958984375,24627.751953125,6335961
2026-03-18T18:30:00.000Z,1773858600000,24623.7421875,24633.50390625,24569.642578125,24569.642578125,9691586
2026-03-18T18:35:00.000Z,1773858900000,24574.017578125,24620.158203125,24570.033203125,24580.423828125,11785261
2026-03-18T18:40:00.000Z,1773859200000,24576.650390625,24605.5546875,24566.984375,24588.12890625,18408274
2026-03-18T18:45:00.000Z,1773859500000,24586.76171875,24588.84375,24574.697265625,24575.453125,9127642
2026-03-18T18:50:00.000Z,1773859800000,24575.384765625,24575.384765625,24527.951171875,24531.08984375,11339036
2026-03-18T18:55:00.000Z,1773860100000,24531.611328125,24545.671875,24518.904296875,24519.111328125,11133739
2026-03-18T19:00:00.000Z,1773860400000,24518.859375,24559.6796875,24514.9140625,24558.88671875,11672654
2026-03-18T19:05:00.000Z,1773860700000,24560.66015625,24572.033203125,24550.271484375,24560.03515625,10676373
2026-03-18T19:10:00.000Z,1773861000000,24560.296875,24560.296875,24532.80078125,24540.419921875,12490376
2026-03-18T19:15:00.000Z,1773861300000,24541.365234375,24541.365234375,24516.5390625,24516.5390625,9386762
2026-03-18T19:20:00.000Z,1773861600000,24512.93359375,24518.595703125,24486.83203125,24491.28515625,11937987
2026-03-18T19:25:00.000Z,1773861900000,24491.3203125,24505.255859375,24487.5234375,24496.021484375,11095553
2026-03-18T19:30:00.000Z,1773862200000,24496.45703125,24513.6484375,24491.328125,24512.2890625,13915106
2026-03-18T19:35:00.000Z,1773862500000,24510.66796875,24510.66796875,24483.42578125,24486.83203125,13479155
2026-03-18T19:40:00.000Z,1773862800000,24486.6875,24489.927734375,24449.765625,24458.4765625,15354782
2026-03-18T19:45:00.000Z,1773863100000,24459.990234375,24460.236328125,24448.537109375,24451.26171875,15446622
2026-03-18T19:50:00.000Z,1773863400000,24460.861328125,24466.5859375,24446.99609375,24453.13671875,25575361
2026-03-18T19:55:00.000Z,1773863700000,24441.25390625,24454.5859375,24417.66796875,24422.98828125,31476649
2026-03-18T20:00:00.000Z,1773864000000,24425.09375,24425.09375,24425.09375,24425.09375,0
